712044558,51,F,1,Uneducated,Single,3,Attrited Customer,Silver,Less than $40K,41,6,2
712046808,49,F,3,Doctorate,Divorced,3,Attrited Customer,Blue,Unknown,42,1,3
712048008,56,F,4,High School,Single,2,Existing Customer,Blue,$40K - $60K,44,3,2
712049208,56,M,3,Post-Graduate,Married,2,Existing Customer,Blue,$60K - $80K,39,3,1
712050933,48,M,4,College,Married,3,Attrited Customer,Blue,$80K - $120K,32,5,2
712052058,57,M,3,Graduate,Single,0,Existing Customer,Blue,$40K - $60K,48,3,3
712053033,46,M,2,Unknown,Single,2,Existing Customer,Blue,$80K - $120K,34,1,3
712055433,39,F,4,High School,Married,1,Existing Customer,Blue,Less than $40K,36,2,2
712058133,54,F,2,College,Single,3,Existing Customer,Blue,Less than $40K,36,1,3
712058958,28,M,0,High School,Single,4,Existing Customer,Blue,Less than $40K,19,3,3
712060158,35,M,0,Doctorate,Single,3,Existing Customer,Blue,$60K - $80K,18,6,2
712064358,NULL,M,1,Graduate,Unknown,4,Attrited Customer,Blue,$60K - $80K,36,6,3
712069008,42,F,4,Uneducated,Married,0,Existing Customer,Blue,Less than $40K,23,4,2
712070208,61,F,1,College,Single,1,Existing Customer,Blue,Unknown,50,4,4
712071708,63,F,0,Graduate,Married,4,Existing Customer,Blue,Less than $40K,36,6,3
712072908,48,M,4,College,Single,2,Existing Customer,Blue,$80K - $120K,36,4,3
712075083,50,M,4,High School,Single,3,Attrited Customer,Blue,$120K +,41,4,3
712076358,46,M,3,High School,Unknown,2,Existing Customer,Blue,$120K +,34,5,3
712080333,46,M,2,High School,Married,4,Attrited Customer,Blue,$120K +,34,3,2
712084383,63,M,1,Graduate,Single,2,Existing Customer,Blue,Less than $40K,56,4,2
712085733,45,M,4,Graduate,Married,3,Existing Customer,Blue,$120K +,36,5,2
712089108,49,M,3,Uneducated,Divorced,3,Existing Customer,Blue,$80K - $120K,37,6,3
712091433,58,M,4,Uneducated,Single,3,Existing Customer,Silver,$40K - $60K,50,5,2
712092783,47,F,3,Doctorate,Married,3,Existing Customer,Blue,Less than $40K,40,6,2
712096758,49,F,2,Graduate,Unknown,1,Attrited Customer,Blue,$40K - $60K,36,6,3
712098033,38,F,1,Uneducated,Married,1,Attrited Customer,Blue,Unknown,36,3,3
712102983,47,F,2,College,Married,3,Existing Customer,Blue,Less than $40K,36,6,3
712104333,57,F,2,Doctorate,Single,3,Existing Customer,Blue,Less than $40K,44,2,2
712105533,32,M,2,High School,Single,4,Existing Customer,Blue,$40K - $60K,20,6,3
712107783,49,M,4,College,Married,2,Existing Customer,Blue,$60K - $80K,35,1,2
712110333,37,M,3,High School,Single,3,Attrited Customer,Blue,Unknown,18,4,1
712111608,59,F,2,Post-Graduate,Single,3,Existing Customer,Blue,Less than $40K,54,1,1
712112733,33,M,2,Doctorate,Single,2,Existing Customer,Blue,$40K - $60K,25,5,2
712113558,45,M,2,Graduate,Married,3,Attrited Customer,Blue,$80K - $120K,36,4,3
712114458,49,F,3,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,31,6,3
712115958,47,F,3,Uneducated,Single,4,Existing Customer,Blue,Less than $40K,38,5,3
712117983,49,M,4,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,39,6,3
712120608,35,M,3,College,Married,3,Attrited Customer,Blue,$80K - $120K,27,3,2
712121508,43,M,3,Uneducated,Single,0,Existing Customer,Blue,$60K - $80K,30,1,2
712123008,43,M,2,High School,Married,1,Existing Customer,Blue,$60K - $80K,31,2,3
712125258,46,M,4,High School,Married,3,Attrited Customer,Blue,$120K +,30,3,3
712128258,49,M,4,High School,Single,5,Existing Customer,Silver,Less than $40K,40,5,3
712129158,63,M,0,Uneducated,Single,1,Existing Customer,Blue,$60K - $80K,36,2,3
712130058,44,F,4,Uneducated,Single,4,Attrited Customer,Blue,Unknown,36,3,3
712132383,44,M,4,College,Single,3,Existing Customer,Blue,$80K - $120K,34,2,2
712133508,41,F,3,College,Single,2,Existing Customer,Blue,$40K - $60K,22,5,0
712136058,54,F,2,College,Single,3,Attrited Customer,Blue,Unknown,36,1,3
712137033,52,F,2,College,Married,2,Existing Customer,Blue,Unknown,45,5,1
712138008,52,F,2,Graduate,Married,1,Existing Customer,Blue,$40K - $60K,36,5,3
712138983,54,M,1,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,36,3,3
712141683,48,F,3,High School,Married,1,Existing Customer,Blue,Less than $40K,28,4,2
712142733,37,F,3,Post-Graduate,Married,2,Existing Customer,Blue,Less than $40K,26,5,3
712144158,53,F,1,Graduate,Single,3,Existing Customer,Blue,Less than $40K,48,6,6
712146558,48,F,5,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,30,3,2
712149033,57,F,2,High School,Married,1,Existing Customer,Blue,Less than $40K,46,5,1
712152408,44,M,4,High School,Single,1,Existing Customer,Gold,$60K - $80K,29,1,2
712154883,54,F,2,College,Married,2,Existing Customer,Blue,Less than $40K,48,3,2
712157958,44,M,3,High School,Married,2,Existing Customer,Blue,$80K - $120K,36,1,3
712159083,58,F,4,Unknown,Married,3,Attrited Customer,Blue,Less than $40K,46,2,3
712160058,59,F,2,Uneducated,Married,4,Attrited Customer,Blue,Less than $40K,51,5,5
712161858,55,F,5,Unknown,Single,3,Attrited Customer,Blue,Less than $40K,36,4,2
712163433,47,F,3,Uneducated,Married,4,Attrited Customer,Blue,$40K - $60K,29,1,2
712164333,40,M,4,High School,Married,2,Attrited Customer,Blue,$60K - $80K,29,3,3
712165308,45,F,2,Doctorate,Unknown,4,Existing Customer,Blue,Unknown,36,4,2
712166583,45,F,0,Graduate,Unknown,3,Existing Customer,Blue,Less than $40K,38,4,3
712168833,52,F,1,High School,Married,3,Existing Customer,Blue,Less than $40K,36,6,3
712169883,43,M,1,College,Married,2,Existing Customer,Blue,$60K - $80K,36,3,3
712171158,42,F,2,High School,Married,1,Existing Customer,Blue,Less than $40K,30,6,1
712173108,48,F,1,Unknown,Unknown,3,Existing Customer,Blue,$40K - $60K,36,3,1
712176708,51,F,3,Uneducated,Single,3,Existing Customer,Blue,Less than $40K,36,5,3
712177908,50,F,4,College,Single,1,Existing Customer,Blue,Less than $40K,36,1,3
712178883,49,F,2,College,Single,1,Existing Customer,Blue,$40K - $60K,36,3,2
712180308,36,M,4,High School,Single,3,Existing Customer,Blue,$120K +,36,1,3
712181658,37,F,2,Graduate,Single,1,Existing Customer,Blue,$40K - $60K,36,4,3
712184133,41,F,5,Graduate,Married,3,Existing Customer,Blue,Less than $40K,24,2,3
712187808,27,M,0,Uneducated,Married,4,Existing Customer,Blue,$40K - $60K,15,4,3
712189233,38,F,1,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,20,5,1
712190358,48,F,4,Uneducated,Unknown,2,Existing Customer,Blue,Less than $40K,29,1,3
712191783,49,M,4,High School,Unknown,1,Existing Customer,Gold,$120K +,36,1,1
712195383,37,F,0,Doctorate,Single,3,Existing Customer,Blue,Less than $40K,36,2,2
712196508,46,M,3,High School,Single,3,Attrited Customer,Blue,Unknown,34,4,3
712198983,46,M,4,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,36,3,3
712200033,44,F,4,High School,Single,3,Existing Customer,Blue,Less than $40K,36,1,3
712202433,46,F,2,High School,Married,4,Existing Customer,Blue,Less than $40K,36,3,3
712203333,51,M,3,Graduate,Married,1,Existing Customer,Blue,$80K - $120K,39,1,2
712204308,33,M,0,Unknown,Single,1,Existing Customer,Blue,$40K - $60K,36,6,1
712206033,55,M,1,Graduate,Married,2,Existing Customer,Blue,$40K - $60K,36,2,1
712206858,39,M,3,Graduate,Married,2,Existing Customer,Blue,$120K +,36,3,3
712207683,38,M,0,Unknown,Divorced,2,Existing Customer,Blue,Less than $40K,36,3,3
712208658,43,M,2,High School,Single,1,Existing Customer,Blue,$60K - $80K,33,1,2
712210458,38,M,1,Uneducated,Married,2,Existing Customer,Blue,$40K - $60K,36,2,3
712214283,40,M,2,Graduate,Married,3,Existing Customer,Blue,$120K +,28,6,3
712215258,50,F,1,Graduate,Single,3,Existing Customer,Silver,$40K - $60K,31,2,2
712216533,44,M,5,Unknown,Single,3,Existing Customer,Blue,$80K - $120K,34,6,2
712219083,41,M,3,Uneducated,Single,3,Existing Customer,Blue,$80K - $120K,28,1,3
712220283,37,M,2,Graduate,Unknown,3,Existing Customer,Blue,$80K - $120K,28,3,2
712221408,42,M,4,Graduate,Single,2,Existing Customer,Blue,$40K - $60K,33,5,3
712222758,38,F,3,Graduate,Married,3,Attrited Customer,Blue,Less than $40K,36,3,2
712225008,55,M,2,Graduate,Married,3,Existing Customer,Blue,$60K - $80K,44,6,6
712228458,50,M,2,Unknown,Unknown,1,Existing Customer,Blue,$120K +,32,2,3
712229283,48,F,4,Doctorate,Unknown,3,Attrited Customer,Blue,Unknown,24,4,2
712230408,42,M,4,Uneducated,Married,4,Existing Customer,Blue,$120K +,37,3,2
712231308,60,M,0,Graduate,Single,3,Existing Customer,Silver,Less than $40K,47,1,1
712233183,45,F,2,Graduate,Single,1,Existing Customer,Blue,Less than $40K,34,3,3
712234308,54,F,3,Graduate,Married,2,Existing Customer,Blue,Unknown,36,6,1
712235433,43,F,1,Graduate,Single,2,Attrited Customer,Blue,Less than $40K,36,2,3
712236483,41,F,2,Graduate,Single,4,Existing Customer,Gold,Less than $40K,36,5,3
712237458,47,F,3,Unknown,Married,2,Existing Customer,Blue,$120K +,28,3,2
712238958,45,M,4,Graduate,Married,3,Existing Customer,Blue,Less than $40K,36,1,2
712240083,38,F,3,Unknown,Married,2,Attrited Customer,Blue,Less than $40K,30,6,2
712241433,38,F,0,High School,Single,1,Existing Customer,Blue,Less than $40K,30,4,2
712242633,42,F,2,Unknown,Single,4,Existing Customer,Blue,Less than $40K,36,6,1
712244733,56,M,1,Unknown,Married,2,Existing Customer,Blue,Less than $40K,45,4,1
712246983,50,M,4,High School,Married,5,Existing Customer,Blue,$80K - $120K,43,2,2
712253058,48,F,3,High School,Married,1,Existing Customer,Blue,Less than $40K,40,1,2
712255458,37,M,3,High School,Single,5,Existing Customer,Blue,$60K - $80K,36,3,1
712256358,40,M,3,Graduate,Married,1,Attrited Customer,Blue,$60K - $80K,23,1,3
712257258,50,F,1,High School,Single,5,Existing Customer,Blue,Less than $40K,36,4,2
712258308,58,F,4,High School,Single,3,Existing Customer,Blue,Less than $40K,39,3,1
712260633,47,F,5,Doctorate,Single,4,Existing Customer,Blue,Unknown,36,4,1
712263258,49,F,2,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,38,6,3
712265508,32,M,0,Post-Graduate,Single,3,Attrited Customer,Blue,$40K - $60K,14,1,1
712266633,51,F,2,Unknown,Unknown,1,Existing Customer,Blue,$40K - $60K,36,2,2
712267983,57,M,0,Graduate,Single,3,Attrited Customer,Blue,Less than $40K,45,4,3
712268808,55,M,4,Graduate,Unknown,3,Existing Customer,Silver,$120K +,36,2,2
712270158,62,F,0,High School,Married,3,Existing Customer,Blue,$40K - $60K,52,5,2
712271958,37,M,3,Uneducated,Unknown,3,Existing Customer,Blue,$80K - $120K,36,4,2
712275108,53,F,3,College,Married,3,Existing Customer,Blue,$40K - $60K,33,4,3
712278108,46,F,2,Unknown,Married,1,Existing Customer,Blue,$40K - $60K,38,6,3
712279683,44,M,3,Graduate,Married,3,Attrited Customer,Blue,$60K - $80K,36,2,3
712281183,55,M,4,Graduate,Married,2,Existing Customer,Blue,$120K +,36,4,2
712283808,50,F,3,High School,Unknown,2,Existing Customer,Silver,Less than $40K,40,5,2
712285908,60,F,1,High School,Single,1,Existing Customer,Blue,Less than $40K,49,5,4
712287333,39,M,1,Uneducated,Married,4,Existing Customer,Blue,$80K - $120K,30,3,1
712288158,37,M,2,College,Married,2,Existing Customer,Blue,$80K - $120K,17,5,3
712290258,49,F,1,Unknown,Married,3,Existing Customer,Blue,Less than $40K,40,5,1
712291308,52,F,1,Uneducated,Unknown,3,Existing Customer,Blue,Unknown,40,5,1
712292133,45,F,3,College,Married,4,Attrited Customer,Blue,Less than $40K,36,4,2
712294083,54,F,2,High School,Single,4,Attrited Customer,Blue,Unknown,44,4,3
712294983,39,F,2,Graduate,Married,4,Attrited Customer,Blue,$40K - $60K,36,4,2
712296408,36,M,3,Unknown,Married,3,Existing Customer,Blue,$40K - $60K,22,5,3
712297683,47,M,3,College,Married,2,Existing Customer,Blue,Less than $40K,35,6,3
712298883,50,F,3,High School,Single,1,Existing Customer,Blue,Less than $40K,38,3,3
712299858,62,M,1,High School,Married,3,Existing Customer,Blue,Less than $40K,53,5,3
712300683,41,F,1,Graduate,Single,1,Existing Customer,Blue,Less than $40K,32,2,2
712302783,38,F,2,Uneducated,Single,1,Existing Customer,Blue,Less than $40K,25,2,3
712303908,47,M,4,College,Married,2,Existing Customer,Blue,Less than $40K,38,3,1
712305333,59,M,0,Graduate,Single,2,Existing Customer,Blue,$60K - $80K,53,4,2
712307283,54,M,1,College,Single,3,Attrited Customer,Blue,$120K +,37,6,2
712309758,65,M,0,Graduate,Single,3,Existing Customer,Blue,$40K - $60K,49,3,2
712311258,48,F,3,Uneducated,Single,3,Existing Customer,Blue,$40K - $60K,36,5,3
712312908,47,F,4,Unknown,Unknown,4,Existing Customer,Blue,Less than $40K,34,6,2
712315683,53,F,2,Uneducated,Single,1,Attrited Customer,Blue,Less than $40K,45,1,1
712319058,37,F,1,Uneducated,Married,0,Existing Customer,Blue,Less than $40K,29,5,3
712319958,41,M,4,High School,Married,1,Existing Customer,Blue,$80K - $120K,29,4,2
712322058,40,F,3,High School,Married,3,Existing Customer,Blue,Less than $40K,32,5,1
712323183,38,M,3,Unknown,Married,1,Existing Customer,Blue,$80K - $120K,22,2,2
712325433,39,F,2,Unknown,Single,2,Existing Customer,Blue,Unknown,28,6,2
712326708,42,F,2,Unknown,Married,3,Existing Customer,Blue,Less than $40K,31,6,2
712327608,54,F,0,Doctorate,Single,2,Attrited Customer,Blue,Less than $40K,36,4,3
712329933,47,F,1,High School,Unknown,2,Attrited Customer,Blue,Less than $40K,41,6,3
712332183,42,M,3,College,Single,0,Existing Customer,Blue,$80K - $120K,36,6,1
712335858,48,F,4,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,4,3
712337208,59,F,2,Unknown,Single,2,Existing Customer,Blue,Unknown,46,2,3
712338033,36,M,2,High School,Married,4,Existing Customer,Blue,$80K - $120K,26,4,2
712340733,42,F,2,Graduate,Unknown,2,Existing Customer,Blue,Unknown,34,5,2
712341933,39,M,1,Graduate,Unknown,2,Existing Customer,Gold,$60K - $80K,36,1,3
712342833,52,F,2,Graduate,Married,1,Existing Customer,Blue,Unknown,36,5,3
712347258,43,F,2,Graduate,Married,2,Existing Customer,Blue,Less than $40K,35,3,3
712349808,44,F,4,College,Single,2,Attrited Customer,Blue,Unknown,34,4,1
712350858,41,M,2,High School,Married,3,Existing Customer,Blue,$80K - $120K,24,4,1
712351908,45,M,3,High School,Unknown,3,Existing Customer,Blue,$80K - $120K,34,1,2
712361583,47,M,5,Graduate,Married,1,Existing Customer,Silver,$80K - $120K,36,3,3
712363158,36,M,1,Graduate,Single,1,Existing Customer,Blue,$60K - $80K,24,3,2
712364283,54,F,2,Doctorate,Married,2,Existing Customer,Blue,$40K - $60K,43,5,3
712365483,51,M,1,Graduate,Single,4,Existing Customer,Blue,$60K - $80K,43,5,2
712367658,58,M,1,Uneducated,Single,0,Existing Customer,Blue,$80K - $120K,40,1,3
712369308,48,F,4,Doctorate,Divorced,2,Attrited Customer,Blue,$40K - $60K,35,4,3
712370208,48,M,1,Uneducated,Unknown,2,Existing Customer,Blue,$60K - $80K,35,3,2
712372158,45,M,4,Unknown,Married,3,Existing Customer,Blue,$120K +,33,6,1
712373208,43,M,3,Doctorate,Single,2,Existing Customer,Blue,$60K - $80K,35,3,3
712374708,28,F,0,Graduate,Married,2,Existing Customer,Blue,Unknown,15,2,2
712375758,53,M,3,Uneducated,Married,1,Attrited Customer,Blue,$80K - $120K,43,3,3
712378983,54,M,1,Unknown,Single,5,Attrited Customer,Blue,$80K - $120K,47,5,6
712381683,42,F,4,Unknown,Married,2,Attrited Customer,Blue,Unknown,36,1,4
712389108,43,F,2,Graduate,Married,2,Existing Customer,Blue,Less than $40K,36,6,3
712390683,41,M,2,Uneducated,Single,1,Existing Customer,Blue,$40K - $60K,27,2,3
712392108,51,M,3,High School,Married,4,Existing Customer,Blue,$60K - $80K,36,3,2
712394283,44,F,4,Graduate,Divorced,2,Existing Customer,Blue,Less than $40K,30,4,3
712395408,51,F,3,Graduate,Divorced,3,Attrited Customer,Blue,Less than $40K,41,5,3
712396908,57,M,2,Graduate,Married,2,Existing Customer,Blue,Less than $40K,48,5,2
712399308,38,F,3,High School,Unknown,3,Attrited Customer,Blue,Less than $40K,36,5,3
712401033,36,M,1,Unknown,Single,1,Existing Customer,Blue,Less than $40K,23,4,3
712403358,55,F,2,College,Single,4,Existing Customer,Blue,$40K - $60K,35,4,4
712404483,49,M,2,High School,Married,1,Existing Customer,Blue,$80K - $120K,36,4,3
712405908,50,M,2,High School,Unknown,3,Existing Customer,Blue,$120K +,40,1,2
712407033,26,F,0,Uneducated,Unknown,3,Existing Customer,Silver,Unknown,13,1,2
712407783,39,F,1,Graduate,Single,3,Existing Customer,Blue,Less than $40K,28,5,3
712410858,50,F,4,Uneducated,Married,3,Existing Customer,Blue,Unknown,40,4,1
712411908,44,M,3,High School,Married,5,Existing Customer,Blue,$60K - $80K,34,4,2
712412958,41,F,3,Doctorate,Married,2,Existing Customer,Silver,$40K - $60K,33,1,1
712414908,45,F,4,Unknown,Married,1,Existing Customer,Blue,Unknown,37,4,2
712419708,56,M,2,Post-Graduate,Married,2,Existing Customer,Blue,Less than $40K,48,6,1
712420833,49,M,5,College,Single,2,Existing Customer,Blue,Unknown,41,6,3
712423233,44,M,3,High School,Divorced,1,Existing Customer,Blue,$60K - $80K,36,4,3
712425258,46,F,4,Unknown,Single,3,Existing Customer,Blue,Less than $40K,26,6,1
712428333,49,M,3,Uneducated,Single,4,Existing Customer,Blue,$80K - $120K,41,3,3
712429458,50,M,2,Graduate,Unknown,3,Existing Customer,Blue,$60K - $80K,38,5,3
712431183,52,F,2,Uneducated,Single,1,Existing Customer,Blue,Less than $40K,37,4,3
712433508,59,F,1,Unknown,Married,3,Attrited Customer,Blue,Unknown,50,3,2
712434708,52,F,3,High School,Married,2,Attrited Customer,Blue,Less than $40K,39,5,3
712437108,49,M,3,Unknown,Married,1,Existing Customer,Blue,$80K - $120K,42,3,3
712438308,27,F,1,High School,Married,2,Existing Customer,Blue,Unknown,15,2,1
712440483,54,F,2,Uneducated,Married,3,Existing Customer,Blue,Less than $40K,44,3,1
712441308,41,F,4,Unknown,Single,3,Existing Customer,Blue,Unknown,25,2,2
712442508,52,F,4,Post-Graduate,Unknown,4,Existing Customer,Blue,Less than $40K,37,6,3
712443558,39,F,1,College,Single,1,Existing Customer,Blue,Unknown,36,6,1
712444533,43,M,2,High School,Single,0,Attrited Customer,Blue,$80K - $120K,36,6,2
712445583,33,F,0,College,Single,4,Attrited Customer,Blue,Unknown,15,3,1
712446783,50,F,4,Graduate,Married,4,Existing Customer,Blue,Less than $40K,30,5,3
712447758,46,M,2,Graduate,Married,3,Existing Customer,Blue,$80K - $120K,39,2,2
712448658,52,F,1,High School,Single,2,Attrited Customer,Blue,Less than $40K,36,3,3
712450008,50,F,2,Post-Graduate,Married,4,Attrited Customer,Blue,Unknown,36,5,2
712452033,26,M,1,Unknown,Single,3,Existing Customer,Blue,Less than $40K,13,6,2
712453308,46,M,4,High School,Divorced,3,Existing Customer,Silver,$40K - $60K,36,2,2
712454058,49,M,1,Doctorate,Married,3,Existing Customer,Blue,$120K +,38,6,1
712454958,40,M,5,Graduate,Married,2,Existing Customer,Blue,$60K - $80K,27,6,1
712457208,58,M,1,Graduate,Unknown,4,Attrited Customer,Blue,$80K - $120K,36,6,3
712459233,59,F,1,Post-Graduate,Married,3,Existing Customer,Blue,$40K - $60K,46,5,3
712460433,39,M,2,Uneducated,Single,3,Existing Customer,Blue,$40K - $60K,25,4,1
712463883,45,M,2,Unknown,Married,3,Existing Customer,Silver,$120K +,38,4,2
712464933,44,M,2,Graduate,Married,2,Existing Customer,Blue,$80K - $120K,36,2,2
712470033,44,M,3,College,Married,3,Attrited Customer,Blue,Less than $40K,30,6,3
712475733,38,F,3,High School,Married,3,Existing Customer,Blue,Less than $40K,28,4,2
712479633,31,F,1,Unknown,Single,2,Attrited Customer,Blue,Less than $40K,20,3,1
712481733,55,F,2,Graduate,Married,4,Existing Customer,Blue,Less than $40K,36,4,2
712484733,47,M,5,Unknown,Single,3,Existing Customer,Blue,$60K - $80K,32,6,2
712487883,54,M,5,High School,Married,3,Attrited Customer,Blue,$80K - $120K,48,2,1
712489158,36,M,0,Uneducated,Single,2,Existing Customer,Blue,Unknown,18,5,3
712490283,55,F,4,Graduate,Married,3,Existing Customer,Blue,$40K - $60K,41,4,3
712491108,35,M,1,Post-Graduate,Married,4,Existing Customer,Blue,$80K - $120K,20,6,3
712493058,42,F,5,High School,Single,2,Existing Customer,Blue,Unknown,31,6,3
712494108,38,M,2,Post-Graduate,Single,4,Existing Customer,Silver,$60K - $80K,36,3,3
712495233,31,F,0,Uneducated,Married,2,Existing Customer,Blue,Less than $40K,19,5,3
712497783,56,F,2,Unknown,Married,3,Existing Customer,Blue,Less than $40K,48,1,2
